User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
254899,54.0,50-59,new jersey,usa,042506784X,8,the hollow  hercule poirot mysteries  paperback  ,agatha christi,2000-2009,berkley publish group,the hollow  hercule poirot mysteries  paperback  ,
156467,38.0,30-39,massachusetts,usa,074341277X,10,cameo lake,susan wilson,2000-2009,pocket,cameo lake,
156467,38.0,30-39,massachusetts,usa,044011408X,10,class reunion,rona jaff,1950-1999,dell publish compani,class reunion,
156467,38.0,30-39,massachusetts,usa,037379052X,10,"in hot pursuit  blaze, 48 ",joann rock,2000-2009,harlequin,"in hot pursuit  blaze, 48 ",
227250,32.0,30-39,north dakota,usa,037379052X,10,"in hot pursuit  blaze, 48 ",joann rock,2000-2009,harlequin,"in hot pursuit  blaze, 48 ",
269321,49.0,40-49,massachusetts,usa,037379052X,9,"in hot pursuit  blaze, 48 ",joann rock,2000-2009,harlequin,"in hot pursuit  blaze, 48 ",
156467,38.0,30-39,massachusetts,usa,1551662655,10,first impression  jackie kaminsky mysteries ,margot dalton,1950-1999,mira,first impression  jackie kaminsky mysteries ,
156467,38.0,30-39,massachusetts,usa,044688667X,10,"mad s dave berg looks, listens and laughs",dave berg,1950-1999,warner book ( mm ),"mad s dave berg looks, listens and laughs",
156467,38.0,30-39,massachusetts,usa,067179695X,10,the state of the u s a  atlas: the changing face of american life in maps and graphics,doug henwood,1950-1999,simon & amp schuster,the state of the u s a  atlas: the changing face of american life in maps and graphics,
156467,38.0,30-39,massachusetts,usa,1560544937,10,rose legacy,dian carey,1950-1999,thorndik pr,rose legacy,
156502,33.0,30-39,aragon,spain,8470394746,5,poesias escogidas  castalia did  ctica ,inca garcilaso de la vega,2000-2009,castalia publish compani,poesias escogidas  castalia did  ctica ,
156502,33.0,30-39,aragon,spain,8480887699,4,invertir y ganar en la bolsa,patricia crespo soga,2000-2009,gestion 2000,invertir y ganar en la bolsa,
156502,33.0,30-39,aragon,spain,8432932043,9,corte y confeccion   4,vario,1950-1999,ceac,corte y confeccion   4,
156510,50.0,50-59,british columbia,canada,067976268X,7,anything considered,peter mayl,1950-1999,vintag book usa,anything considered,
177091,36.0,30-39,oregon,usa,067976268X,9,anything considered,peter mayl,1950-1999,vintag book usa,anything considered,
184401,55.0,50-59,washington,usa,067976268X,8,anything considered,peter mayl,1950-1999,vintag book usa,anything considered,
156534,26.0,20-29,england,united kingdom,044129863X,6,"night arrant  gord the rogue, no 2 ",e. gari gygax,1950-1999,ace charter,"night arrant  gord the rogue, no 2 ",
156534,26.0,20-29,england,united kingdom,1852691247,8,the very hungry caterpillar,eric carl,1950-1999,pub group west,the very hungry caterpillar,
156609,51.0,50-59,salzburg,austria,3499229935,5,nur nicht unsichtbar werden  ein irisches leben ,nuala ofaolain,2000-2009,rowohlt tb .,nur nicht unsichtbar werden  ein irisches leben ,
156609,51.0,50-59,salzburg,austria,3257232950,7,blumen f   r polt  ein krimi mit gendamerie  inspektor simon polt ,alfr komarek,2000-2009,diogen verlag,blumen f   r polt  ein krimi mit gendamerie  inspektor simon polt ,
156670,39.0,30-39,lisboa,portugal,9722007092,5,o homem do pa  s azul,manuel alegr,1950-1999,publicaã§ãµ dom quixot,o homem do pa  s azul,
156670,39.0,30-39,lisboa,portugal,9722009729,5,a instru    o dos amantes,inãª pedrosa,1950-1999,publicaã§ãµ dom quixot,a instru    o dos amantes,
156706,19.0,5-19,nebraska,usa,1403349622,9,dance of the misbegotten,allison pollack alexand,2000-2009,1stbook librari,dance of the misbegotten,
159033,46.0,40-49,maryland,usa,1403349622,7,dance of the misbegotten,allison pollack alexand,2000-2009,1stbook librari,dance of the misbegotten,
156706,19.0,5-19,nebraska,usa,1855380269,10,rune stones: a comprehensive introduction to the art of runecraft book and 25 rune stones,d. jason cooper,1950-1999,natl book network,rune stones: a comprehensive introduction to the art of runecraft book and 25 rune stones,
207246,28.0,20-29,kentucky,usa,8437600898,9,el tunel,ernesto sabato,1950-1999,edicion catedra s.a .,el tunel,
226561,25.0,20-29,navarra,spain,8420613819,7,el senor de las moscas  textos de escritor ,william gold,1950-1999,aim intern book,el senor de las moscas  textos de escritor ,
164008,26.0,20-29,madrid,spain,8432207667,10,"antes del fin  biblioteca breve  barcelona, spain  ",ernesto sabato,1950-1999,planeta,"antes del fin  biblioteca breve  barcelona, spain  ",
156876,37.0,30-39,córdoba,argentina,9500719444,9,bella otero: reina del variete  hechos reales ,pedro g. orgambid,2000-2009,sudamericana,bella otero: reina del variete  hechos reales ,
156876,37.0,30-39,córdoba,argentina,9500274426,8,nefertiti,guy rachet,2000-2009,el ateneo,nefertiti,
156876,37.0,30-39,córdoba,argentina,9504911889,8,entre ayer y hoy,cristina mejia,2000-2009,planeta,entre ayer y hoy,
156876,37.0,30-39,córdoba,argentina,9875500887,6,diario de un seductor,soren kierkegaard,2000-2009,longsel,diario de un seductor,
196656,26.0,20-29,seixal,portugal,2070362108,10,la porte etroite,andr gide,1950-1999,distribook inc,la porte etroite,
156972,26.0,20-29,rhône-alpes,france,2020319888,8,la mort des bois,brigitt aubert,1950-1999,seuil,la mort des bois,
156972,26.0,20-29,rhône-alpes,france,2082000435,7,c est simple la vie,dominiqu glocheux,1950-1999,flammarion,c est simple la vie,
156972,26.0,20-29,rhône-alpes,france,2253145696,9,les hommes en blanc,andr ? â© soubiran,1950-1999,lgf,les hommes en blanc,
156972,26.0,20-29,rhône-alpes,france,2253145718,9,les hommes en blanc,andr ? â© soubiran,1950-1999,lgf,les hommes en blanc,
156972,26.0,20-29,rhône-alpes,france,2253150177,7,peau de fesse,fran ? â§oi frain,2000-2009,le livr de poch,peau de fesse,
156972,26.0,20-29,rhône-alpes,france,2266052209,8,le royaume du fleuve,christian signol,1950-1999,pocket,le royaume du fleuve,
222912,41.0,40-49,rhône-alpes,france,2266052209,7,le royaume du fleuve,christian signol,1950-1999,pocket,le royaume du fleuve,
156972,26.0,20-29,rhône-alpes,france,2266107372,7,la malvoisine,viollier,2000-2009,press pocket,la malvoisine,
156972,26.0,20-29,rhône-alpes,france,2501030176,7,d   couvrir l aromath   rapie,c. hopkin,1950-1999,marabout,d   couvrir l aromath   rapie,
156972,26.0,20-29,rhône-alpes,france,2877143368,8,la double inconstance le triomphe de l amour  world classics ,pierr carlet de chamb marivaux,1950-1999,brook intern,la double inconstance le triomphe de l amour  world classics ,
156972,26.0,20-29,rhône-alpes,france,2910188604,9,la pitchoune,ana planel,1950-1999,diffus hachett,la pitchoune,
157065,19.0,5-19,rheinland-pfalz,germany,3446178694,10,der virtuose ,margriet de moor,1950-1999,carl hanser,der virtuose ,
157082,25.0,20-29,ile de france,france,2290303488,10,"le cycle d ender, tome 4 : les enfants de l esprit",orson scott card,2000-2009,j'ai lu,"le cycle d ender, tome 4",les enfants de l esprit
183287,28.0,20-29,ile de france,france,2290303488,8,"le cycle d ender, tome 4 : les enfants de l esprit",orson scott card,2000-2009,j'ai lu,"le cycle d ender, tome 4",les enfants de l esprit
223386,27.0,20-29,ile de france,france,2290303488,8,"le cycle d ender, tome 4 : les enfants de l esprit",orson scott card,2000-2009,j'ai lu,"le cycle d ender, tome 4",les enfants de l esprit
183287,28.0,20-29,ile de france,france,2264027134,9,haute fid   lit   ,nick hornbi,1950-1999,edit 10/18,haute fid   lit   ,
157082,25.0,20-29,ile de france,france,2253040940,7,cinna,pierr corneil,2000-2009,le livr de poch,cinna,
157082,25.0,20-29,ile de france,france,2253063983,6,belles gal   res,patrick cauvin,1950-1999,lgf,belles gal   res,
262070,28.0,20-29,cantabria,spain,2253063983,8,belles gal   res,patrick cauvin,1950-1999,lgf,belles gal   res,
157082,25.0,20-29,ile de france,france,2253138622,7,nuit d    t   ,dan simmon,1950-1999,lgf,nuit d    t   ,
157082,25.0,20-29,ile de france,france,2841092054,8,le talon de fer,jack london,1950-1999,le temp de ceris,le talon de fer,
157127,26.0,20-29,kentucky,usa,076534517X,9,thieves  world: turning points  thieves  world ,lynn abbey,2000-2009,tor book,thieves  world: turning points  thieves  world ,
171118,47.0,40-49,ontario,canada,067172701X,9,meridian,alic walker,1950-1999,pocket,meridian,
238540,32.0,30-39,nebraska,usa,067172701X,7,meridian,alic walker,1950-1999,pocket,meridian,
157247,48.0,40-49,overijssel,netherlands,042518269X,5,final diagnosis,gari a. birken,2000-2009,berkley publish group,final diagnosis,
157247,48.0,40-49,overijssel,netherlands,031298748X,10,inside 9 11 : what really happened,der spiegel magazin,2000-2009,st. martin 's paperback,inside 9 11,what really happened
157247,48.0,40-49,overijssel,netherlands,071814385X,8,last chance saloon,marian key,1950-1999,michael joseph,last chance saloon,
252827,36.0,30-39,england,united kingdom,071814385X,10,last chance saloon,marian key,1950-1999,michael joseph,last chance saloon,
157252,43.0,40-49,new york,usa,1559723505,7,the highly sensitive person: how to thrive when the world overwhelms you,elain aron,1950-1999,carol publish corpor,the highly sensitive person: how to thrive when the world overwhelms you,
240144,34.0,30-39,wisconsin,usa,1559723505,6,the highly sensitive person: how to thrive when the world overwhelms you,elain aron,1950-1999,carol publish corpor,the highly sensitive person: how to thrive when the world overwhelms you,
157252,43.0,40-49,new york,usa,084991132X,7,hope again,charl r. swindol,1950-1999,w publish group,hope again,
157252,43.0,40-49,new york,usa,087857252X,8,lose weight naturally,mark bricklin,1950-1999,rodal press,lose weight naturally,
157273,37.0,30-39,texas,usa,1567186866,8,astrology: woman to woman,gloria star,1950-1999,llewellyn public,astrology: woman to woman,
160295,38.0,30-39,oregon,usa,1567186866,7,astrology: woman to woman,gloria star,1950-1999,llewellyn public,astrology: woman to woman,
157273,37.0,30-39,texas,usa,087877128X,9,tarot constellations: patterns of personal destiny,mari k. greer,1950-1999,u s game system,tarot constellations: patterns of personal destiny,
238630,21.0,20-29,california,usa,087877128X,3,tarot constellations: patterns of personal destiny,mari k. greer,1950-1999,u s game system,tarot constellations: patterns of personal destiny,
157273,37.0,30-39,texas,usa,093158096X,6,do it : let s get off our buts,john roger mcwilliam,1950-1999,prelud press,do it,let s get off our buts
236940,54.0,50-59,texas,usa,093158096X,5,do it : let s get off our buts,john roger mcwilliam,1950-1999,prelud press,do it,let s get off our buts
157273,37.0,30-39,texas,usa,1859678998,8,runes  the new life library ,andi baggot,1950-1999,natl book network,runes  the new life library ,
157273,37.0,30-39,texas,usa,1932265066,9,geek confidential : echoes from the 21st century,rick klaw,2000-2009,monkeybrain,geek confidential,echoes from the 21st century
157380,34.0,30-39,texas,usa,039458743X,8,the complete aquarium,peter w. scott,1950-1999,random hous inc,the complete aquarium,
157468,17.0,5-19,madrid,spain,8497642805,10,pilates: el control armonioso del cuerpo  salud y bienestar series ,patricia lamond,2000-2009,independ publish group,pilates: el control armonioso del cuerpo  salud y bienestar series ,
157655,45.0,40-49,new south wales,australia,1741143306,7,bubble of american supremacy: correcting the misuse of american power,georg sogo,2000-2009,independ pub group,bubble of american supremacy: correcting the misuse of american power,
157655,45.0,40-49,new south wales,australia,091544254X,8,another fine myth,robert asprin,1950-1999,starblaz edit,another fine myth,
157655,45.0,40-49,new south wales,australia,1585672939,4,"the maharajah s box: an exotic tale of espionage, intrigue, and illicit love in the days of the raj",christi campbel,2000-2009,overlook press,"the maharajah s box: an exotic tale of espionage, intrigue, and illicit love in the days of the raj",
157768,22.0,20-29,bayern,germany,3492235204,7,seide ,alessandro baricco,2000-2009,piper,seide ,
157768,22.0,20-29,bayern,germany,3442142253,7,wohnen mit magie  sich mit allen sechs sinnen zu hause f   hlen ,ulrik ascher,2000-2009,goldmann,wohnen mit magie  sich mit allen sechs sinnen zu hause f   hlen ,
157799,42.0,40-49,noord holland,netherlands,1551664240,7,five women,rona jaff,1950-1999,mira,five women,
157799,42.0,40-49,noord holland,netherlands,059055526X,5,true crime stories,terri deari,1950-1999,scholast,true crime stories,
185233,31.0,30-39,nevada,usa,059055526X,7,true crime stories,terri deari,1950-1999,scholast,true crime stories,
157811,34.0,30-39,florida,usa,1576739767,10,"a life god rewards: why everything you do today matters forever  the breakthrough series, book 3 ",bruce wilkinson,2000-2009,multnomah,"a life god rewards: why everything you do today matters forever  the breakthrough series, book 3 ",
236955,41.0,40-49,florida,usa,1576739767,8,"a life god rewards: why everything you do today matters forever  the breakthrough series, book 3 ",bruce wilkinson,2000-2009,multnomah,"a life god rewards: why everything you do today matters forever  the breakthrough series, book 3 ",
157811,34.0,30-39,florida,usa,1563410397,10,spawn of dykes to watch out for  dykes to watch out for ,alison bechdel,1950-1999,firebrand book,spawn of dykes to watch out for  dykes to watch out for ,
157811,34.0,30-39,florida,usa,1880184044,10,"the great american bathroom book, volume 1: single sitting summaries of all time great books",steven w. anderson,1950-1999,compact classic inc,"the great american bathroom book, volume 1: single sitting summaries of all time great books",
157811,34.0,30-39,florida,usa,024080340X,10,the art of voice acting: the craft and business of performing for voice over,jame r. alburg,1950-1999,butterworth-heinemann,the art of voice acting: the craft and business of performing for voice over,
157811,34.0,30-39,florida,usa,1551113082,10,frankenstein: the original 1818 text  broadview literary texts ,mari wollstonecraft shelley,1950-1999,broadview press,frankenstein: the original 1818 text  broadview literary texts ,
157811,34.0,30-39,florida,usa,1563410672,10,unnatural dykes to watch out for  dykes to watch out for ,alison bechdel,1950-1999,firebrand book,unnatural dykes to watch out for  dykes to watch out for ,
211919,38.0,30-39,florida,usa,1568849907,7,html for dummies quick reference,deborah s. ray,1950-1999,john wiley & amp son inc,html for dummies quick reference,
158033,24.0,20-29,california,usa,084991146X,6,gideon s torch,charl colson,1950-1999,thoma nelson inc,gideon s torch,
158033,24.0,20-29,california,usa,1587670488,10,trick or treat,chizmar,2000-2009,cemeteri danc public,trick or treat,
158127,42.0,40-49,georgia,usa,4770015534,10,kodansha s compact kanji guide: a new character dictionary for students and professionals  a kodansha dictionary ,kodansha intern,1950-1999,kodansha intern ( jpn ),kodansha s compact kanji guide: a new character dictionary for students and professionals  a kodansha dictionary ,
158226,26.0,20-29,oslo,norway,1401201172,9,"league of extraordinary gentlemen, vol  2  comic ",alan moor,2000-2009,dc comic,"league of extraordinary gentlemen, vol  2  comic ",
158226,26.0,20-29,oslo,norway,1401201008,7,"sandman presents, the: taller tales  sandman ",bill willingham,2000-2009,dc comic,"sandman presents, the: taller tales  sandman ",
158226,26.0,20-29,oslo,norway,1563891956,7,sandman mystery theatre: the tarantula  vertigo ,matt wagner,1950-1999,dc comic,sandman mystery theatre: the tarantula  vertigo ,
158226,26.0,20-29,oslo,norway,1563895390,9,"books of magic, the: girl in the bo   book 5",john ney rieber,1950-1999,dc comic,"books of magic, the: girl in the bo   book 5",
158226,26.0,20-29,oslo,norway,1563896192,8,"books of magic, the: the burning girl   book 6  books of magic ",john ney rieber,2000-2009,dc comic,"books of magic, the: the burning girl   book 6  books of magic ",
158226,26.0,20-29,oslo,norway,1563897334,8,"lucifer: devil in the gateway, book 1",mike carey,2000-2009,dc comic,"lucifer: devil in the gateway, book 1",
158226,26.0,20-29,oslo,norway,1840232994,8,the sandman presents: lucifer  the sandman ,mike carey,2000-2009,titan book,the sandman presents: lucifer  the sandman ,
158226,26.0,20-29,oslo,norway,1880985721,8,and the ass saw the angel,nick cave,2000-2009,2.13.61 public,and the ass saw the angel,
158254,28.0,20-29,north carolina,usa,1580050514,8,breeder: real life stories from the new generation of mothers,ariel gore,2000-2009,seal press ( wa ),breeder: real life stories from the new generation of mothers,
158318,33.0,30-39,berlin,germany,3453056655,10,neuromancer  roman ,william gibson,1950-1999,heyn,neuromancer  roman ,
241239,36.0,30-39,bayern,germany,3453056655,2,neuromancer  roman ,william gibson,1950-1999,heyn,neuromancer  roman ,
158318,33.0,30-39,berlin,germany,3404242165,10,"der wundersamste mann, der jemals lebte ",robert rankin,1950-1999,l ? â¼bbe,"der wundersamste mann, der jemals lebte ",
158339,42.0,40-49,nordrhein-westfalen,germany,3499135507,7,die versteigerung von no  49 ,thoma pynchon,1950-1999,rowohlt tb .,die versteigerung von no  49 ,
276602,24.0,20-29,sachsen,germany,3499135507,7,die versteigerung von no  49 ,thoma pynchon,1950-1999,rowohlt tb .,die versteigerung von no  49 ,
158339,42.0,40-49,nordrhein-westfalen,germany,3442414989,6,die br   cken am flu   ,robert jame waller,1950-1999,goldmann,die br   cken am flu   ,
274004,41.0,40-49,england,united kingdom,3442414989,5,die br   cken am flu   ,robert jame waller,1950-1999,goldmann,die br   cken am flu   ,
158339,42.0,40-49,nordrhein-westfalen,germany,1565049632,6,"love ain t nothing but sex misspelled : the beast that shouted love at the heart of the world  edgeworks series , vol 4 ",harlan ellison,1950-1999,white wolf pub,love ain t nothing but sex misspelled,"the beast that shouted love at the heart of the world  edgeworks series , vol 4 "
158339,42.0,40-49,nordrhein-westfalen,germany,3518390724,7,das glasperlenspiel ,hermann hess,1950-1999,suhrkamp,das glasperlenspiel ,
216444,57.0,50-59,gelderland,netherlands,9074336329,8,want dit is mijn lichaam,renat dorrestein,1950-1999,contact,want dit is mijn lichaam,
158344,36.0,30-39,thueringen,germany,1852274743,3,"the little book of hollywood cliches: a compendium of movie cliches, stereotypes, obligatory scences, hackneyed formulas, shopworn conventions and outdated archetypes",roger ebert,1950-1999,virgin book,"the little book of hollywood cliches: a compendium of movie cliches, stereotypes, obligatory scences, hackneyed formulas, shopworn conventions and outdated archetypes",
158344,36.0,30-39,thueringen,germany,1903998166,9,ecovillage living: restoring the earth and her people,hildur jackson,2000-2009,green book,ecovillage living: restoring the earth and her people,
158344,36.0,30-39,thueringen,germany,9025400418,9,ontaarde moeders,renat dorrestein,1950-1999,contact,ontaarde moeders,
158361,44.0,40-49,missouri,usa,085030525X,5,tarot in action: an introduction to simple and more complex tarot spreads,sasha fenton,1950-1999,harpercollin,tarot in action: an introduction to simple and more complex tarot spreads,
158361,44.0,40-49,missouri,usa,087788918X,5,walking on water: reflections on faith and art  wheaton literary series ,madelein l'engl,2000-2009,shaw book,walking on water: reflections on faith and art  wheaton literary series ,
158361,44.0,40-49,missouri,usa,1559587059,5,the legend of the golden scrolls: ageless secrets of building wealth,glenn bland,1950-1999,prima lifestyl,the legend of the golden scrolls: ageless secrets of building wealth,
158361,44.0,40-49,missouri,usa,1852302208,5,the elements of feng shui,joann o'brien,1950-1999,element book ltd .,the elements of feng shui,
158454,19.0,5-19,valencia,spain,8420789895,10,el cazador del desierto  espacio abierto ,lorenzo silva,1950-1999,anaya,el cazador del desierto  espacio abierto ,
158454,19.0,5-19,valencia,spain,8420700223,8,viajes escritos y escritos viajeros  punto de referenci anaya ,lorenzo silva,2000-2009,grupo anaya,viajes escritos y escritos viajeros  punto de referenci anaya ,
158454,19.0,5-19,valencia,spain,8420782904,10,"alg  n d  a, cuando pueda llevarte a varsovia  espacio abierto ",lorenzo silva,1950-1999,anaya,"alg  n d  a, cuando pueda llevarte a varsovia  espacio abierto ",
158454,19.0,5-19,valencia,spain,8471666731,9,la il  ada,homero,2000-2009,"editori edaf , s.a .",la il  ada,
158454,19.0,5-19,valencia,spain,8472239381,10,reencuentro,fred uhlman,2000-2009,tusquet,reencuentro,
158454,19.0,5-19,valencia,spain,9500285339,10,mi planta de naranja lima,jose mauro de vasconcelo,2000-2009,el ateneo,mi planta de naranja lima,
194519,28.0,20-29,ile de france,france,9500285339,10,mi planta de naranja lima,jose mauro de vasconcelo,2000-2009,el ateneo,mi planta de naranja lima,
158506,52.0,50-59,california,usa,067974827X,10,my life as a man  vintage international ,philip roth,1950-1999,vintag book usa,my life as a man  vintage international ,
158506,52.0,50-59,california,usa,1568497024,8,the silver chalice,thoma b. costain,1950-1999,buccan book inc,the silver chalice,
158606,72.0,70-79,florida,usa,1882330005,5,foods that cause you to lose weight,neal barnard,1950-1999,book pub co,foods that cause you to lose weight,
158627,32.0,30-39,castilla y león,spain,8483101858,8,la falsa pista sidetracked  andanzas ,hen mankel,2000-2009,tusquet,la falsa pista sidetracked  andanzas ,
158627,32.0,30-39,castilla y león,spain,8420610445,10,"lobo estepario, el",hermann hess,1950-1999,alianza,"lobo estepario, el",
158627,32.0,30-39,castilla y león,spain,8466610685,6,el psicoanalista,john katzenbach,2000-2009,edicion b,el psicoanalista,
179939,27.0,20-29,granollers,spain,8466610685,6,el psicoanalista,john katzenbach,2000-2009,edicion b,el psicoanalista,
274144,38.0,30-39,aragon,spain,8466610685,7,el psicoanalista,john katzenbach,2000-2009,edicion b,el psicoanalista,
158627,32.0,30-39,castilla y león,spain,8420636398,10,"caso de charles dexter ward, el",h. p. lovecraft,1950-1999,alianza,"caso de charles dexter ward, el",
158627,32.0,30-39,castilla y león,spain,8420638412,10,el juego de los abalorios,hermann hess,1950-1999,alianza editori,el juego de los abalorios,
158627,32.0,30-39,castilla y león,spain,8435060187,7,corpore insepulto,charl pallis,2000-2009,edhasa,corpore insepulto,
158627,32.0,30-39,castilla y león,spain,8445071793,10,el seor de los anillos,j. r. r. tolkien,1950-1999,minotauro,el seor de los anillos,
183460,18.0,5-19,asturias,spain,8445071793,10,el seor de los anillos,j. r. r. tolkien,1950-1999,minotauro,el seor de los anillos,
158627,32.0,30-39,castilla y león,spain,8476693885,7,cuentos de amor,hermann hess,2000-2009,edicion penã­nsula,cuentos de amor,
158627,32.0,30-39,castilla y león,spain,8478443452,8,vita brevis,jostein gaarder,1950-1999,siruela,vita brevis,
158846,54.0,50-59,idaho,usa,1585972029,2,american infidel,don tjernagel,2000-2009,leather publish,american infidel,
158998,21.0,20-29,haute-garonne,france,2070413586,7,nouvelles sous ecstasy,fr ? â©d ? â©ric beigbed,2000-2009,gallimard,nouvelles sous ecstasy,
166363,23.0,20-29,côte d`azur,france,2070413586,4,nouvelles sous ecstasy,fr ? â©d ? â©ric beigbed,2000-2009,gallimard,nouvelles sous ecstasy,
158998,21.0,20-29,haute-garonne,france,2253011738,7,le joueur,fedor mikha ? â¯lovitch dosto ? â¯evski,1950-1999,lgf,le joueur,
159004,35.0,30-39,ohio,usa,037570521X,7,almost a woman,esmeralda santiago,1950-1999,vintag book usa,almost a woman,
159033,46.0,40-49,maryland,usa,1556524412,9,the egyptian: a novel,mika waltari,2000-2009,chicago review press,the egyptian: a novel,
164533,46.0,40-49,barcelona,spain,1556524412,8,the egyptian: a novel,mika waltari,2000-2009,chicago review press,the egyptian: a novel,
206219,19.0,5-19,cáceres,spain,1556524412,8,the egyptian: a novel,mika waltari,2000-2009,chicago review press,the egyptian: a novel,
251844,30.0,30-39,lisboa,portugal,1556524412,8,the egyptian: a novel,mika waltari,2000-2009,chicago review press,the egyptian: a novel,
159033,46.0,40-49,maryland,usa,1592864996,7,the paradise ranch,carol waterhous,2000-2009,publishamerica,the paradise ranch,
159033,46.0,40-49,maryland,usa,1893896048,8,midnight enchantment,nanci gideon,1950-1999,imajinn book,midnight enchantment,
159033,46.0,40-49,maryland,usa,1893896145,9,midnight gamble,nanci gideon,2000-2009,imajinn book,midnight gamble,
159137,42.0,40-49,massachusetts,usa,8420480770,5,la isla del viento  alfaguara hispanica ,juan lui cebrian,1950-1999,santillana usa pub co inc,la isla del viento  alfaguara hispanica ,
159137,42.0,40-49,massachusetts,usa,1852425555,5,cheatin  heart: women s secret stories,kim longinotto,1950-1999,consortium book sale & amp dist,cheatin  heart: women s secret stories,
159137,42.0,40-49,massachusetts,usa,9681904559,3,el manuscrito de miramar,olga nolla,1950-1999,"aguilar , altea , tauru , alfaguara , s.a. de c .",el manuscrito de miramar,
159283,66.0,60-69,england,united kingdom,014017897X,10,essays  penguin classics ,michel de montaign,1950-1999,penguin book,essays  penguin classics ,
159283,66.0,60-69,england,united kingdom,1890208760,8,two for joy,mari reed,2000-2009,poison pen press,two for joy,
159390,36.0,30-39,rheinland-pfalz,germany,3404122879,10,"vater himmel, mutter erde ",sue harrison,1950-1999,l ? â¼bbe,"vater himmel, mutter erde ",
159390,36.0,30-39,rheinland-pfalz,germany,3404139895,7,glenraven ,marion zimmer bradley,1950-1999,l ? â¼bbe,glenraven ,
159390,36.0,30-39,rheinland-pfalz,germany,3404920821,9,der sohn des donnergottes ,arto paasilinna,2000-2009,l ? â¼bbe,der sohn des donnergottes ,
159390,36.0,30-39,rheinland-pfalz,germany,3453211871,9,wei  e spuren ,fredrik skagen,2000-2009,heyn,wei  e spuren ,
159390,36.0,30-39,rheinland-pfalz,germany,3502517843,8,dornr   schen schlief wohl hundert jahr   ,gunnar staalesen,2000-2009,scherz,dornr   schen schlief wohl hundert jahr   ,
159390,36.0,30-39,rheinland-pfalz,germany,3519121433,5,objektmodellierung ,max vetter,1950-1999,teubner verlag,objektmodellierung ,
159394,21.0,20-29,franche-comté,france,2742706372,10,la grosse femme d     c   t    est enceinte,michel tremblay,1950-1999,act sud,la grosse femme d     c   t    est enceinte,
159394,21.0,20-29,franche-comté,france,8439702469,10,como agua para chocolate,laura esquivel,1950-1999,giron spanish book distributor,como agua para chocolate,
206415,27.0,20-29,las palmas,spain,8439702469,8,como agua para chocolate,laura esquivel,1950-1999,giron spanish book distributor,como agua para chocolate,
260473,27.0,20-29,aragon,spain,8439702469,5,como agua para chocolate,laura esquivel,1950-1999,giron spanish book distributor,como agua para chocolate,
159394,21.0,20-29,franche-comté,france,2070377024,8,risibles amours,milan kundera,1950-1999,gallimard,risibles amours,
159428,47.0,40-49,minnesota,usa,1559276452,9,the red tent,anita diamant,2000-2009,audio renaiss,the red tent,
159428,47.0,40-49,minnesota,usa,1883010918,5,knitting on the road,nanci bush,2000-2009,interweav press,knitting on the road,
159429,53.0,50-59,toscana,italy,8806124455,7,la spartenza  nuovi coralli ,tommaso bordonaro,1950-1999,einaudi,la spartenza  nuovi coralli ,
159429,53.0,50-59,toscana,italy,8838906262,8,carta bianca  memoria ,carlo lucarelli,1950-1999,sellerio,carta bianca  memoria ,
159506,28.0,20-29,oregon,usa,051509157X,8,the furies  walter neurath memorial lectures ,john jake,1950-1999,jove book,the furies  walter neurath memorial lectures ,
159506,28.0,20-29,oregon,usa,1879582414,8,stories for christmas,charl dicken,2000-2009,platinum press inc .,stories for christmas,
209464,17.0,5-19,quebec,canada,2070524558,10,harry potter et la chambre des secrets,j. k. rowl,1950-1999,gallimard jeuness,harry potter et la chambre des secrets,
242409,23.0,20-29,pas de calais,france,2070524558,10,harry potter et la chambre des secrets,j. k. rowl,1950-1999,gallimard jeuness,harry potter et la chambre des secrets,
247108,14.0,5-19,nordrhein-westfalen,germany,2070524558,9,harry potter et la chambre des secrets,j. k. rowl,1950-1999,gallimard jeuness,harry potter et la chambre des secrets,
259155,25.0,20-29,ile de france,france,2070524558,10,harry potter et la chambre des secrets,j. k. rowl,1950-1999,gallimard jeuness,harry potter et la chambre des secrets,
159592,33.0,30-39,haute-garonne,france,2290045292,1,the x files : un fant   me dans l ordinateur,le martin,2000-2009,j'ai lu,the x files,un fant   me dans l ordinateur
159732,47.0,40-49,new jersey,usa,1559580917,7,encyclopedia of natural medicine,michael t. murray,1950-1999,prima lifestyl,encyclopedia of natural medicine,
159754,60.0,60-69,florida,usa,078144165X,5,"cracking da vinci s code: you ve read the fiction, now read the facts",jame garlow,2000-2009,cook commun,"cracking da vinci s code: you ve read the fiction, now read the facts",
242742,58.0,50-59,california,usa,078144165X,10,"cracking da vinci s code: you ve read the fiction, now read the facts",jame garlow,2000-2009,cook commun,"cracking da vinci s code: you ve read the fiction, now read the facts",
159834,19.0,5-19,nevada,usa,044021937X,8,ramona forever  ramona quimby  paperback  ,beverli cleari,1950-1999,yearl book,ramona forever  ramona quimby  paperback  ,
159834,19.0,5-19,nevada,usa,1572973331,6,spider man: valley of the lizard  spider man  boulevard books  ,john vornholt,1950-1999,berkley publish group,spider man: valley of the lizard  spider man  boulevard books  ,
160401,30.0,30-39,ohio,usa,042512892X,5,into the darkness,barbara michael,1950-1999,berkley publish group,into the darkness,
